2, 0.045537710189819336, 0.010560750961303711, 0.011786460876464844, 0.012726545333862305, 0.010109186172485352, 0.010646343231201172, 0.009399890899658203, 0.009958982467651367, 0.009793519973754883, 0.009238958358764648, 0.009396076202392578, 0.009767532348632812, 0.010570764541625977, 0.010116100311279297, 0.009379386901855469, 0.009576082229614258, 0.012671709060668945, 0.009990453720092773, 0.013243675231933594, 0.010406494140625, 0.010334968566894531, 0.012130498886108398, 0.010944128036499023, 0.009697675704956055, 0.010072946548461914
3, 0.26596999168395996, 0.011164188385009766, 0.009804010391235352, 0.01166844367980957, 0.14163708686828613, 0.14372634887695312, 0.009486198425292969, 0.013474225997924805, 0.2471940517425537, 0.223891019821167, 0.07673215866088867, 0.029170751571655273, 0.02246832847595215, 0.186614990234375, 0.13178181648254395, 0.14118075370788574, 0.14363884925842285, 0.13130712509155273, 0.10802435874938965, 0.09602832794189453, 0.03869891166687012, 0.015859127044677734, 0.3762485980987549, 0.017406940460205078, 0.10095524787902832
4, 0.37179064750671387, 0.9532935619354248, 0.13309264183044434, 0.3044116497039795, 0.136277437210083, 0.3838531970977783, 0.014357805252075195, 0.299821138381958, 0.01720404624938965, 0.29959654808044434, 1.204054355621338, 0.20685863494873047, 0.9661600589752197, 0.15879535675048828, 0.050376176834106445, 0.09221196174621582, 0.49008917808532715, 0.04762721061706543, 0.10262012481689453, 0.3650858402252197, 0.11825990676879883, 0.2564547061920166, 0.1050574779510498, 0.015383720397949219, 0.1640768051147461
5, 0.34827613830566406, 0.11273479461669922, 0.3754127025604248, 0.2049694061279297, 0.02689647674560547, 0.018235206604003906, 0.31611013412475586, 0.4447650909423828, 0.1647965908050537, 0.42049622535705566, 0.40909814834594727, 0.2945890426635742, 0.14445924758911133, 0.17544198036193848, 0.1112983226776123, 0.8378467559814453, 0.27913665771484375, 0.2769768238067627, 0.5023014545440674, 0.21178483963012695, 0.1066427230834961, 0.1126396656036377, 0.024027585983276367, 0.39649319648742676, 0.427731990814209
6, 0.07609677314758301, 0.20124483108520508, 0.04584312438964844, 0.24153637886047363, 0.41971802711486816, 0.11339473724365234, 0.12473797798156738, 0.31128454208374023, 0.6042740345001221, 0.29698657989501953, 0.21065092086791992, 0.10945916175842285, 0.320340633392334, 0.15963435173034668, 0.10440444946289062, 0.6815028190612793, 0.06699585914611816, 0.18384933471679688, 0.14234137535095215, 0.26914048194885254, 0.16689014434814453, 0.13252735137939453, 0.12219738960266113, 0.12532353401184082, 0.19828295707702637
7, 0.15033316612243652, 0.15642619132995605, 0.22384405136108398, 0.204268217086792, 0.27904534339904785, 0.3057713508605957, 0.37593746185302734, 0.20428872108459473, 0.5929043292999268, 0.20143604278564453, 0.07095861434936523, 0.1197957992553711, 0.09338831901550293, 0.3900613784790039, 0.27292919158935547, 0.5555920600891113, 0.20735836029052734, 0.21279406547546387, 0.16660451889038086, 0.23540544509887695, 0.37549924850463867, 0.17708349227905273, 0.8383839130401611, 0.23784852027893066, 0.5784528255462646
8, 0.3795773983001709, 0.1484386920928955, 0.09365248680114746, 0.20853090286254883, 0.054492950439453125, 0.18255162239074707, 0.05582451820373535, 0.20386648178100586, 0.2105870246887207, 0.1619124412536621, 0.254410982131958, 0.1439526081085205, 0.20620393753051758, 0.27014613151550293, 0.2051372528076172, 0.17712163925170898, 0.11754846572875977, 0.29479241371154785, 0.19400405883789062, 0.25971364974975586, 0.18739867210388184, 0.2199718952178955, 0.19002604484558105, 0.38431787490844727, 0.4381871223449707
9, 0.09250307083129883, 0.23751568794250488, 0.05571866035461426, 0.4766886234283447, 0.15674996376037598, 0.3467404842376709, 0.4422037601470947, 0.272352933883667, 0.13710713386535645, 0.48833346366882324, 0.2629683017730713, 0.6060965061187744, 0.20554208755493164, 0.23979449272155762, 0.26172304153442383, 0.27960991859436035, 0.08025217056274414, 0.14617347717285156, 0.2125096321105957, 0.05699563026428223, 0.2513294219970703, 0.28331828117370605, 0.2118542194366455, 0.20331978797912598, 0.24733734130859375
10, 0.27355456352233887, 0.31649160385131836, 0.47098731994628906, 0.31893444061279297, 0.12722539901733398, 0.2405083179473877, 0.21562981605529785, 0.19086194038391113, 0.286745548248291, 0.14444875717163086, 0.47586727142333984, 0.4101836681365967, 0.2720146179199219, 0.3301966190338135, 0.21676111221313477, 0.13599705696105957, 0.23238897323608398, 0.3583035469055176, 0.4554307460784912, 0.1699678897857666, 0.3102757930755615, 0.3071606159210205, 0.2512025833129883, 0.25826334953308105, 0.2711148262023926
11, 0.20683073997497559, 0.41407275199890137, 0.4032261371612549, 0.2529580593109131, 0.269991397857666, 0.17641091346740723, 0.2857058048248291, 0.4249293804168701, 0.29160284996032715, 0.22112011909484863, 0.18707561492919922, 0.18769621849060059, 0.08878350257873535, 0.2213590145111084, 0.71600341796875, 0.3390035629272461, 0.20088648796081543, 0.3058936595916748, 0.4925856590270996, 0.2819051742553711, 0.14696121215820312, 0.07632994651794434, 0.31874728202819824, 0.5530900955200195, 0.1590747833251953
