T T T, 0.9247152805328369, 1.0292315483093262, 0.8125088214874268, 0.47775745391845703, 0.592376708984375, 0.7808043956756592, 0.4945673942565918, 0.3579087257385254, 0.5951085090637207, 0.6433284282684326
T T F, 0.8140091896057129, 1.2381789684295654, 0.77543044090271, 0.7009854316711426, 0.8472230434417725, 0.9145228862762451, 0.8577969074249268, 0.40464258193969727, 0.41438937187194824, 0.6992278099060059
T F T, 0.6019785404205322, 0.8843855857849121, 1.349217176437378, 1.2573833465576172, 0.8657152652740479, 1.1585564613342285, 0.6816627979278564, 0.41781115531921387, 0.8673892021179199, 0.6933252811431885
T F F, 0.6705617904663086, 0.9454174041748047, 0.814530611038208, 1.106370449066162, 0.5802264213562012, 0.865929365158081, 0.47290658950805664, 0.5632598400115967, 0.6525588035583496, 0.8224217891693115
F T T, 0.6814408302307129, 1.0487277507781982, 0.4499213695526123, 0.8882496356964111, 0.5514130592346191, 0.5625479221343994, 0.3742208480834961, 0.39895200729370117, 0.3797626495361328, 0.8378918170928955
F T F, 0.9946808815002441, 1.080643892288208, 0.5134332180023193, 0.5923058986663818, 0.8230030536651611, 0.7415378093719482, 0.5609538555145264, 0.3640303611755371, 0.5329427719116211, 0.6944198608398438
F F T, 30.32806706428528, 30.136194705963135, 30.072559356689453, 1.0271058082580566, 30.06951332092285, 30.215285539627075, 30.23042941093445, 0.26922154426574707, 30.182271242141724, 0.625136137008667
F F F, 30.36455798149109, 30.127291917800903, 30.100889682769775, 0.8675491809844971, 30.069617748260498, 30.199777841567993, 30.200632333755493, 0.5670607089996338, 30.1801917552948, 0.553102970123291
